9,1958,1958009,0.000425,0.000266,
10,1958,1958010,0.000424,0.000398,
11,1958,1958011,0.000254,0.000286,
12,1958,1958012,0.000275,0.000154,
13,1958,1958013,0.000613,0.000307,
14,1958,1958014,0.000549,0.00035,
15,1958,1958015,0.000865,0.000413,
16,1958,1958016,0.000931,0.000348,
17,1958,1958017,0.000937,0.000502,
18,1958,1958018,0.001545,0.000438,
19,1958,1958019,0.001834,0.000459,
20,1958,1958020,0.001497,0.00061,
21,1958,1958021,0.001606,0.000476,
22,1958,1958022,0.001506,0.000344,
23,1958,1958023,0.001803,0.000592,
24,1958,1958024,0.001609,0.000438,
25,1958,1958025,0.001632,0.000352,
26,1958,1958026,0.00126,0.000511,
27,1958,1958027,0.001241,0.000526,
28,1958,1958028,0.001435,0.00026,
29,1958,1958029,0.001352,0.000315,
30,1958,1958030,0.001366,0.000564,
31,1958,1958031,0.001581,0.000577,
32,1958,1958032,0.001886,0.000531,
33,1958,1958033,0.002054,0.000818,
34,1958,1958034,0.001754,0.000718,
35,1958,1958035,0.001649,0.000914,
36,1958,1958036,0.001744,0.000765,
37,1958,1958037,0.001673,0.000818,
38,1958,1958038,0.001471,0.000691,
39,1958,1958039,0.001564,0.00091,
40,1958,1958040,0.001536,0.000766,
41,1958,1958041,0.001627,0.001094,
42,1958,1958042,0.002003,0.000911,
43,1958,1958043,0.001899,0.000998,
44,1958,1958044,0.001667,0.001103,
45,1958,1958045,0.002385,0.001246,
46,1958,1958046,0.002177,0.00121,
47,1958,1958047,0.002531,0.001192,
48,1958,1958048,0.002567,0.001337,
49,1958,1958049,0.002387,0.00139,
50,1958,1958050,0.002852,0.001765,
51,1958,1958051,0.003059,0.001871,
52,1958,1958052,0.003025,0.002035,
53,1958,1958053,0.00364,0.002307,
54,1958,1958054,0.004084,0.002328,
55,1958,1958055,0.004057,0.002692,
56,1958,1958056,0.004616,0.002642,
57,1958,1958057,0.004076,0.00265,
58,1958,1958058,0.004733,0.00303,
59,1958,1958059,0.005383,0.00294,
60,1958,1958060,0.005818,0.003133,
61,1958,1958061,0.006313,0.003355,
62,1958,1958062,0.00685,0.003619,
63,1958,1958063,0.007403,0.003916,
64,1958,1958064,0.007952,0.004235,
65,1958,1958065,0.008495,0.004568,
66,1958,1958066,0.009037,0.004911,
67,1958,1958067,0.009589,0.005269,
68,1958,1958068,0.010175,0.005653,
69,1958,1958069,0.010822,0.006081,
70,1958,1958070,0.01157,0.006567,
71,1958,1958071,0.01245,0.007124,
72,1958,1958072,0.013455,0.007757,
73,1958,1958073,0.014584,0.008478,
74,1958,1958074,0.015844,0.00932,
75,1958,1958075,0.017277,0.010323,
76,1958,1958076,0.018934,0.011525,
77,1958,1958077,0.020894,0.012976,
78,1958,1958078,0.023315,0.014727,
79,1958,1958079,0.026277,0.016833,
80,1958,1958080,0.029895,0.019362,
81,1958,1958081,0.034287,0.022328,
82,1958,1958082,0.039533,0.025823,
83,1958,1958083,0.045738,0.029945,
84,1958,1958084,0.053059,0.034803,
85,1958,1958085,0.061558,0.040541,
86,1958,1958086,0.071263,0.047295,
87,1958,1958087,0.08216,0.055135,
88,1958,1958088,0.094252,0.064127,
89,1958,1958089,0.107605,0.074366,
90,1958,1958090,0.122192,0.085953,
91,1958,1958091,0.13797,0.098956,
92,1958,1958092,0.154944,0.113396,
93,1958,1958093,0.17315,0.129255,
94,1958,1958094,0.192675,0.146386,
95,1958,1958095,0.213538,0.164604,
96,1958,1958096,0.235966,0.183761,
97,1958,1958097,0.261097,0.203893,
98,1958,1958098,0.290393,0.225064,
99,1958,1958099,0.325449,0.247242,
100,1958,1958100,0.367361,0.270243,
101,1958,1958101,0.416008,0.293434,
102,1958,1958102,0.466953,0.316321,
103,1958,1958103,0.506689,0.338437,
104,1958,1958104,0.548325,0.373436,
105,1958,1958105,0.591686,0.410271,
106,1958,1958106,0.636462,0.449008,
107,1958,1958107,0.682183,0.489677,
108,1958,1958108,0.728188,0.532252,
109,1958,1958109,0.773617,0.57663,
110,1958,1958110,0.817415,0.622598,
111,1958,1958111,0.858389,0.669797,
112,1958,1958112,0.895301,0.717684,
113,1958,1958113,0.927022,0.765498,
114,1958,1958114,0.952724,0.812236,
115,1958,1958115,0.972068,0.856664,
116,1958,1958116,0.985339,0.897375,
117,1958,1958117,0.993427,0.932921,
118,1958,1958118,0.997652,0.962045,
119,1958,1958119,0.99944,0.984007,
120,1958,1958120,1,1,
0,1959,1959000,0.02546,0.018287,
1,1959,1959001,0.001858,0.001493,
2,1959,1959002,0.00129,0.0011,
3,1959,1959003,0.001536,0.000623,
4,1959,1959004,0.00085,0.000664,
5,1959,1959005,0.000678,0.000309,
6,1959,1959006,0.000761,0.000485,
7,1959,1959007,0.000696,0.000198,
8,1959,1959008,0.000546,0.00035,
9,1959,1959009,0.000586,0.000196,
10,1959,1959010,0.000438,0.000391,
11,1959,1959011,0.000417,0.000216,
12,1959,1959012,0.000375,0.00026,
13,1959,1959013,0.00027,0.00026,
14,1959,1959014,0.000623,0.000345,
15,1959,1959015,0.000708,0.000302,
16,1959,1959016,0.000754,0.000455,
17,1959,1959017,0.000822,0.000435,
18,1959,1959018,0.00129,0.000347,
19,1959,1959019,0.001786,0.000325,
20,1959,1959020,0.002215,0.000689,
21,1959,1959021,0.001635,0.000532,
22,1959,1959022,0.001849,0.000522,
23,1959,1959023,0.001805,0.000556,
24,1959,1959024,0.001543,0.000592,
25,1959,1959025,0.001623,0.000404,
26,1959,1959026,0.00144,0.000679,
27,1959,1959027,0.001746,0.00067,
28,1959,1959028,0.001676,0.000368,
29,1959,1959029,0.001454,0.000613,
30,1959,1959030,0.001793,0.000736,
31,1959,1959031,0.001492,0.000704,
32,1959,1959032,0.001486,0.00081,
33,1959,1959033,0.001815,0.000482,
34,1959,1959034,0.001468,0.000742,
35,1959,1959035,0.00156,0.000808,
36,1959,1959036,0.001507,0.000772,
37,1959,1959037,0.001425,0.000439,
38,1959,1959038,0.001294,0.000739,
39,1959,1959039,0.001334,0.000916,
40,1959,1959040,0.00168,0.000564,
41,1959,1959041,0.001513,0.000774,
42,1959,1959042,0.001599,0.000771,
43,1959,1959043,0.001614,0.001291,
44,1959,1959044,0.001903,0.001062,
45,1959,1959045,0.002228,0.001095,
46,1959,1959046,0.001919,0.001562,
47,1959,1959047,0.002328,0.001215,
48,1959,1959048,0.00263,0.001698,
49,1959,1959049,0.002415,0.001399,
50,1959,1959050,0.002615,0.001673,
51,1959,1959051,0.0027,0.001571,
52,1959,1959052,0.003259,0.001968,
53,1959,1959053,0.00355,0.001934,
54,1959,1959054,0.00352,0.002315,
55,1959,1959055,0.003883,0.002751,
56,1959,1959056,0.004307,0.002532,
57,1959,1959057,0.004852,0.00289,
58,1959,1959058,0.004865,0.002699,
59,1959,1959059,0.005232,0.002873,
60,1959,1959060,0.005656,0.003061,
61,1959,1959061,0.00614,0.003278,
62,1959,1959062,0.006665,0.003535,
63,1959,1959063,0.007205,0.003826,
64,1959,1959064,0.007741,0.004137,
65,1959,1959065,0.008271,0.004463,
66,1959,1959066,0.0088,0.004798,
67,1959,1959067,0.009339,0.005149,
68,1959,1959068,0.009912,0.005524,
69,1959,1959069,0.010545,0.005943,
70,1959,1959070,0.011277,0.00642,
71,1959,1959071,0.01214,0.006967,
72,1959,1959072,0.013128,0.007589,
73,1959,1959073,0.014237,0.008298,
74,1959,1959074,0.015478,0.009127,
75,1959,1959075,0.016891,0.010115,
76,1959,1959076,0.018525,0.0113,
77,1959,1959077,0.020461,0.012732,
78,1959,1959078,0.022855,0.014461,
79,1959,1959079,0.025778,0.016541,
80,1959,1959080,0.02935,0.01904,
81,1959,1959081,0.033686,0.021969,
82,1959,1959082,0.038869,0.02542,
83,1959,1959083,0.045002,0.029492,
84,1959,1959084,0.052244,0.034295,
85,1959,1959085,0.060657,0.039968,
86,1959,1959086,0.07027,0.04665,
87,1959,1959087,0.081073,0.054411,
88,1959,1959088,0.093072,0.063318,
89,1959,1959089,0.106335,0.073468,
90,1959,1959090,0.120837,0.084962,
91,1959,1959091,0.136539,0.09787,
92,1959,1959092,0.153449,0.112215,
93,1959,1959093,0.171605,0.127983,
94,1959,1959094,0.191096,0.145032,
95,1959,1959095,0.211943,0.163179,
96,1959,1959096,0.234375,0.18228,
97,1959,1959097,0.259522,0.202373,
98,1959,1959098,0.288839,0.22352,
99,1959,1959099,0.323914,0.245692,
100,1959,1959100,0.365845,0.268707,
101,1959,1959101,0.414524,0.291937,
102,1959,1959102,0.465548,0.314891,
103,1959,1959103,0.505489,0.337105,
104,1959,1959104,0.547355,0.372138,
105,1959,1959105,0.590968,0.409034,
106,1959,1959106,0.63601,0.447859,
107,1959,1959107,0.682001,0.48864,
108,1959,1959108,0.728268,0.531352,
109,1959,1959109,0.773932,0.575889,
110,1959,1959110,0.817924,0.622032,
111,1959,1959111,0.859032,0.669416,
112,1959,1959112,0.896008,0.717492,
113,1959,1959113,0.927716,0.765484,
114,1959,1959114,0.953337,0.812378,
115,1959,1959115,0.97255,0.856922,
116,1959,1959116,0.98567,0.897696,
117,1959,1959117,0.993618,0.933243,
118,1959,1959118,0.997739,0.962304,
119,1959,1959119,0.999467,0.984152,
120,1959,1959120,1,1,
0,1960,1960000,0.024145,0.018377,
1,1960,1960001,0.002025,0.001571,
2,1960,1960002,0.001302,0.000803,
3,1960,1960003,0.001046,0.000714,
4,1960,1960004,0.000898,0.000583,
5,1960,1960005,0.000876,0.000583,
6,1960,1960006,0.000583,0.000496,
7,1960,1960007,0.000685,0.000344,
8,1960,1960008,0.000456,0.000236,
9,1960,1960009,0.000434,0.000343,
10,1960,1960010,0.000455,0.000256,
11,1960,1960011,0.000393,0.000214,
12,1960,1960012,0.000557,0.000278,
13,1960,1960013,0.000453,0.000107,
14,1960,1960014,0.000413,0.000171,
15,1960,1960015,0.000746,0.000214,
16,1960,1960016,0.000729,0.000387,
17,1960,1960017,0.000835,0.00043,
18,1960,1960018,0.001212,0.00058,
19,1960,1960019,0.001546,0.00047,
20,1960,1960020,0.001916,0.000529,
21,1960,1960021,0.001655,0.000585,
22,1960,1960022,0.002049,0.000473,
23,1960,1960023,0.001525,0.000429,
24,1960,1960024,0.001669,0.000566,
25,1960,1960025,0.001408,0.000419,
26,1960,1960026,0.001269,0.000572,
27,1960,1960027,0.001477,0.000466,
28,1960,1960028,0.001506,0.000534,
29,1960,1960029,0.001414,0.000414,
30,1960,1960030,0.00173,0.000624,
31,1960,1960031,0.001863,0.000709,
32,1960,1960032,0.001446,0.000716,
33,1960,1960033,0.001708,0.000606,
34,1960,1960034,0.00164,0.000636,
35,1960,1960035,0.001454,0.000547,
36,1960,1960036,0.001488,0.000854,
37,1960,1960037,0.001095,0.000754,
38,1960,1960038,0.001232,0.000686,
39,1960,1960039,0.001266,0.00072,
40,1960,1960040,0.001386,0.000873,
41,1960,1960041,0.001511,0.000907,
42,1960,1960042,0.001357,0.000886,
43,1960,1960043,0.001723,0.001172,
44,1960,1960044,0.001788,0.000968,
45,1960,1960045,0.001954,0.001188,
46,1960,1960046,0.002102,0.001187,
47,1960,1960047,0.002259,0.001303,
48,1960,1960048,0.002397,0.001398,
49,1960,1960049,0.002359,0.001664,
50,1960,1960050,0.002849,0.001446,
51,1960,1960051,0.002699,0.00168,
52,1960,1960052,0.003028,0.001663,
53,1960,1960053,0.003272,0.002248,
54,1960,1960054,0.003243,0.002233,
55,1960,1960055,0.004009,0.002439,
56,1960,1960056,0.004266,0.002245,
57,1960,1960057,0.004419,0.002472,
58,1960,1960058,0.004728,0.002638,
59,1960,1960059,0.005085,0.002808,
60,1960,1960060,0.0055,0.002991,
61,1960,1960061,0.005973,0.003202,
62,1960,1960062,0.006485,0.003454,
63,1960,1960063,0.007013,0.003738,
64,1960,1960064,0.007536,0.004042,
65,1960,1960065,0.008053,0.00436,
66,1960,1960066,0.00857,0.004688,
67,1960,1960067,0.009096,0.005031,
68,1960,1960068,0.009655,0.005398,
69,1960,1960069,0.010274,0.005809,
70,1960,1960070,0.010992,0.006277,
71,1960,1960071,0.011839,0.006813,
72,1960,1960072,0.012809,0.007425,
73,1960,1960073,0.0139,0.008122,
74,1960,1960074,0.015121,0.008939,
75,1960,1960075,0.016514,0.009912,
76,1960,1960076,0.018126,0.011081,
77,1960,1960077,0.020039,0.012494,
78,1960,1960078,0.022404,0.014202,
79,1960,1960079,0.025291,0.016256,
80,1960,1960080,0.028815,0.018726,
81,1960,1960081,0.033097,0.021618,
82,1960,1960082,0.038217,0.025025,
83,1960,1960083,0.04428,0.029048,
84,1960,1960084,0.051442,0.033795,
85,1960,1960085,0.059768,0.039405,
86,1960,1960086,0.06929,0.046015,
87,1960,1960087,0.08,0.053698,
88,1960,1960088,0.091906,0.062521,
89,1960,1960089,0.105078,0.072581,
90,1960,1960090,0.119494,0.083983,
91,1960,1960091,0.13512,0.096796,
92,1960,1960092,0.151965,0.111047,
93,1960,1960093,0.17007,0.126725,
94,1960,1960094,0.189526,0.143691,
95,1960,1960095,0.210356,0.161767,
96,1960,1960096,0.23279,0.180813,
97,1960,1960097,0.257951,0.200866,
98,1960,1960098,0.287285,0.221989,
99,1960,1960099,0.322378,0.244155,
100,1960,1960100,0.364326,0.267183,
101,1960,1960101,0.413033,0.290451,
102,1960,1960102,0.464133,0.313471,
103,1960,1960103,0.504276,0.33578,
104,1960,1960104,0.546371,0.370846,
105,1960,1960105,0.590233,0.407802,
106,1960,1960106,0.635539,0.446711,
107,1960,1960107,0.681799,0.487604,
108,1960,1960108,0.728324,0.53045,
109,1960,1960109,0.774223,0.575143,
110,1960,1960110,0.818408,0.621459,
111,1960,1960111,0.859651,0.669028,
112,1960,1960112,0.896691,0.717289,
113,1960,1960113,0.928389,0.765459,
114,1960,1960114,0.95393,0.812507,
115,1960,1960115,0.973016,0.857167,
116,1960,1960116,0.985988,0.898005,
117,1960,1960117,0.993802,0.933555,
118,1960,1960118,0.997822,0.962556,
119,1960,1960119,0.999491,0.984293,
120,1960,1960120,1,1,
0,1961,1961000,0.023696,0.017875,
1,1961,1961001,0.001655,0.001778,
2,1961,1961002,0.001233,0.000691,
3,1961,1961003,0.001071,0.000775,
4,1961,1961004,0.000587,0.000587,
5,1961,1961005,0.000748,0.000692,
6,1961,1961006,0.000627,0.000461,
7,1961,1961007,0.000485,0.000272,
8,1961,1961008,0.000748,0.000335,
9,1961,1961009,0.000364,0.000313,
10,1961,1961010,0.000627,0.000126,
11,1961,1961011,0.000323,0.000209,
12,1961,1961012,0.000484,0.000271,
13,1961,1961013,0.000424,0.000146,
14,1961,1961014,0.000507,0.000188,
15,1961,1961015,0.000569,0.000336,
16,1961,1961016,0.00059,0.000568,
17,1961,1961017,0.000935,0.000462,
18,1961,1961018,0.001581,0.000586,
19,1961,1961019,0.001879,0.000498,
20,1961,1961020,0.00157,0.000494,
21,1961,1961021,0.001983,0.000673,
22,1961,1961022,0.001636,0.000527,
23,1961,1961023,0.001504,0.000562,
24,1961,1961024,0.001371,0.000436,
25,1961,1961025,0.001508,0.000586,
26,1961,1961026,0.001387,0.000559,
27,1961,1961027,0.001564,0.000379,
28,1961,1961028,0.001996,0.000484,
29,1961,1961029,0.001306,0.000691,
30,1961,1961030,0.001764,0.000455,
31,1961,1961031,0.00182,0.00069,
32,1961,1961032,0.001445,0.000546,
33,1961,1961033,0.001875,0.000932,
34,1961,1961034,0.00154,0.000827,
35,1961,1961035,0.001114,0.000692,
36,1961,1961036,0.001133,0.000676,
37,1961,1961037,0.001187,0.00066,
38,1961,1961038,0.001336,0.000709,
39,1961,1961039,0.001123,0.000927,
40,1961,1961040,0.001585,0.000855,
41,1961,1961041,0.001467,0.000785,
42,1961,1961042,0.001464,0.0007,
43,1961,1961043,0.001856,0.000665,
44,1961,1961044,0.001872,0.000864,
45,1961,1961045,0.001559,0.000946,
46,1961,1961046,0.001873,0.000959,
47,1961,1961047,0.001943,0.001201,
48,1961,1961048,0.00245,0.00136,
49,1961,1961049,0.002268,0.001425,
50,1961,1961050,0.002617,0.001423,
51,1961,1961051,0.002695,0.001438,
52,1961,1961052,0.002978,0.001925,
53,1961,1961053,0.003155,0.002088,
54,1961,1961054,0.003241,0.002139,
55,1961,1961055,0.003627,0.002144,
56,1961,1961056,0.004023,0.002257,
57,1961,1961057,0.004295,0.002417,
58,1961,1961058,0.004595,0.00258,
59,1961,1961059,0.004944,0.002745,
60,1961,1961060,0.005349,0.002923,
61,1961,1961061,0.00581,0.003129,
62,1961,1961062,0.006311,0.003375,
63,1961,1961063,0.006827,0.003652,
64,1961,1961064,0.007338,0.00395,
65,1961,1961065,0.007842,0.004261,
66,1961,1961066,0.008346,0.004581,
67,1961,1961067,0.00886,0.004917,
68,1961,1961068,0.009406,0.005276,
69,1961,1961069,0.010012,0.005678,
70,1961,1961070,0.010715,0.006137,
71,1961,1961071,0.011545,0.006664,
72,1961,1961072,0.012498,0.007265,
73,1961,1961073,0.013571,0.007951,
74,1961,1961074,0.014774,0.008755,
75,1961,1961075,0.016146,0.009715,
76,1961,1961076,0.017738,0.010868,
77,1961,1961077,0.019627,0.012262,
78,1961,1961078,0.021965,0.013948,
79,1961,1961079,0.024814,0.015978,
80,1961,1961080,0.028292,0.018418,
81,1961,1961081,0.03252,0.021274,
82,1961,1961082,0.037577,0.024639,
83,1961,1961083,0.043569,0.028613,
84,1961,1961084,0.050653,0.033304,
85,1961,1961085,0.058893,0.038852,
86,1961,1961086,0.068324,0.045391,
87,1961,1961087,0.078939,0.052996,
88,1961,1961088,0.090752,0.061735,
89,1961,1961089,0.103833,0.071707,
90,1961,1961090,0.118164,0.083016,
91,1961,1961091,0.133713,0.095735,
92,1961,1961092,0.150492,0.109893,
93,1961,1961093,0.168545,0.12548,
94,1961,1961094,0.187964,0.142363,
95,1961,1961095,0.208777,0.160369,
96,1961,1961096,0.23121,0.179359,
97,1961,1961097,0.256383,0.199372,
98,1961,1961098,0.285734,0.220471,
99,1961,1961099,0.32084,0.242629,
100,1961,1961100,0.362803,0.26567,
101,1961,1961101,0.411536,0.288976,
102,1961,1961102,0.462709,0.31206,
103,1961,1961103,0.503051,0.334464,
104,1961,1961104,0.545371,0.369561,
105,1961,1961105,0.589481,0.406574,
106,1961,1961106,0.635049,0.445567,
107,1961,1961107,0.681575,0.486568,
108,1961,1961108,0.728358,0.529547,
109,1961,1961109,0.77449,0.574393,
110,1961,1961110,0.818868,0.62088,
111,1961,1961111,0.860246,0.668631,
112,1961,1961112,0.897351,0.717077,
113,1961,1961113,0.929039,0.765423,
114,1961,1961114,0.954504,0.812624,
115,1961,1961115,0.973466,0.857401,
116,1961,1961116,0.986295,0.898303,
117,1961,1961117,0.993977,0.933857,
118,1961,1961118,0.997901,0.9628,
119,1961,1961119,0.999514,0.984429,
120,1961,1961120,1,1,
0,1962,1962000,0.023626,0.018705,
1,1962,1962001,0.001628,0.001417,
2,1962,1962002,0.00142,0.000752,
3,1962,1962003,0.000838,0.000508,
4,1962,1962004,0.000937,0.000713,
5,1962,1962005,0.000822,0.000531,
6,1962,1962006,0.000765,0.000655,
7,1962,1962007,0.00063,0.000431,
8,1962,1962008,0.000591,0.000328,
9,1962,1962009,0.000551,0.000513,
10,1962,1962010,0.000412,0.000267,
11,1962,1962011,0.000353,0.000225,
12,1962,1962012,0.000216,0.000266,
13,1962,1962013,0.000314,0.000185,
14,1962,1962014,0.000453,0.000227,
15,1962,1962015,0.000551,0.000289,
16,1962,1962016,0.000549,0.00033,
17,1962,1962017,0.000801,0.000617,
18,1962,1962018,0.001166,0.000366,
19,1962,1962019,0.00153,0.000707,
20,1962,1962020,0.001992,0.000581,
21,1962,1962021,0.001914,0.0004,
22,1962,1962022,0.001288,0.000397,
23,1962,1962023,0.001563,0.000393,
24,1962,1962024,0.001075,0.000388,
25,1962,1962025,0.001541,0.000552,
26,1962,1962026,0.001802,0.000618,
27,1962,1962027,0.001902,0.000552,
28,1962,1962028,0.001706,0.000484,
29,1962,1962029,0.001523,0.000691,
30,1962,1962030,0.001827,0.000628,
31,1962,1962031,0.00167,0.00072,
32,1962,1962032,0.001727,0.000663,
33,1962,1962033,0.001624,0.000676,
34,1962,1962034,0.001273,0.000593,
35,1962,1962035,0.001115,0.000659,
36,1962,1962036,0.001039,0.000627,
37,1962,1962037,0.000862,0.000527,
38,1962,1962038,0.001359,0.000591,
39,1962,1962039,0.001457,0.000801,
40,1962,1962040,0.001165,0.000781,
41,1962,1962041,0.001336,0.000909,
42,1962,1962042,0.0017,0.000907,
43,1962,1962043,0.001621,0.000939,
44,1962,1962044,0.001601,0.001018,
45,1962,1962045,0.001668,0.000966,
46,1962,1962046,0.001967,0.00125,
47,1962,1962047,0.002068,0.001326,
48,1962,1962048,0.002342,0.001195,
49,1962,1962049,0.002353,0.001399,
50,1962,1962050,0.00264,0.00173,
51,1962,1962051,0.00271,0.001616,
52,1962,1962052,0.002814,0.001551,
53,1962,1962053,0.003002,0.001789,
54,1962,1962054,0.003507,0.002331,
55,1962,1962055,0.003657,0.002054,
56,1962,1962056,0.00391,0.002208,
57,1962,1962057,0.004174,0.002364,
58,1962,1962058,0.004467,0.002522,
59,1962,1962059,0.004807,0.002683,
60,1962,1962060,0.005202,0.002857,
61,1962,1962061,0.005653,0.003058,
62,1962,1962062,0.006143,0.003298,
63,1962,1962063,0.006646,0.003569,
64,1962,1962064,0.007145,0.00386,
65,1962,1962065,0.007637,0.004164,
66,1962,1962066,0.008129,0.004477,
67,1962,1962067,0.00863,0.004805,
68,1962,1962068,0.009164,0.005157,
69,1962,1962069,0.009756,0.005551,
70,1962,1962070,0.010445,0.006001,
71,1962,1962071,0.011259,0.006518,
72,1962,1962072,0.012195,0.007108,
73,1962,1962073,0.013251,0.007784,
74,1962,1962074,0.014435,0.008576,
75,1962,1962075,0.015788,0.009522,
76,1962,1962076,0.017358,0.010659,
77,1962,1962077,0.019224,0.012036,
78,1962,1962078,0.021536,0.013701,
79,1962,1962079,0.024348,0.015706,
80,1962,1962080,0.027781,0.018117,
81,1962,1962081,0.031954,0.020937,
82,1962,1962082,0.036949,0.02426,
83,1962,1962083,0.042871,0.028186,
84,1962,1962084,0.049876,0.032822,
85,1962,1962085,0.05803,0.038308,
86,1962,1962086,0.06737,0.044777,
87,1962,1962087,0.077892,0.052304,
88,1962,1962088,0.089612,0.060961,
89,1962,1962089,0.102602,0.070845,
90,1962,1962090,0.116847,0.082062,
91,1962,1962091,0.132318,0.094687,
92,1962,1962092,0.149031,0.108751,
93,1962,1962093,0.167031,0.124249,
94,1962,1962094,0.186412,0.14105,
95,1962,1962095,0.207205,0.158985,
96,1962,1962096,0.229637,0.177919,
97,1962,1962097,0.25482,0.197891,
98,1962,1962098,0.284184,0.218965,
99,1962,1962099,0.319302,0.241116,
100,1962,1962100,0.361277,0.264168,
101,1962,1962101,0.410032,0.287511,
102,1962,1962102,0.461276,0.310659,
103,1962,1962103,0.501814,0.333155,
104,1962,1962104,0.544358,0.368282,
105,1962,1962105,0.588712,0.405351,
106,1962,1962106,0.63454,0.444425,
107,1962,1962107,0.68133,0.485533,
108,1962,1962108,0.72837,0.528642,
109,1962,1962109,0.774735,0.57364,
110,1962,1962110,0.819304,0.620296,
111,1962,1962111,0.860818,0.668227,
112,1962,1962112,0.897988,0.716856,
113,1962,1962113,0.929669,0.765376,
114,1962,1962114,0.955059,0.81273,
115,1962,1962115,0.9739,0.857623,
116,1962,1962116,0.986591,0.89859,
117,1962,1962117,0.994146,0.934149,
118,1962,1962118,0.997976,0.963037,
119,1962,1962119,0.999536,0.984562,
120,1962,1962120,1,1,
0,1963,1963000,0.02349,0.017274,
1,1963,1963001,0.001666,0.001425,
2,1963,1963002,0.001225,0.000656,
3,1963,1963003,0.000839,0.000717,
4,1963,1963004,0.00077,0.000566,
5,1963,1963005,0.000737,0.000491,
6,1963,1963006,0.000512,0.000355,
7,1963,1963007,0.000627,0.000532,
8,1963,1963008,0.000323,0.000237,
9,1963,1963009,0.000379,0.000158,
10,1963,1963010,0.000435,0.000296,
11,1963,1963011,0.000378,0.000256,
12,1963,1963012,0.000228,0.000218,
13,1963,1963013,0.000229,0.000258,
14,1963,1963014,0.000592,0.000259,
15,1963,1963015,0.000648,0.000299,
16,1963,1963016,0.000684,0.000338,
17,1963,1963017,0.001021,0.000553,
18,1963,1963018,0.001188,0.00051,
19,1963,1963019,0.001922,0.000604,
20,1963,1963020,0.001379,0.000467,
21,1963,1963021,0.001658,0.000444,
22,1963,1963022,0.001442,0.000441,
23,1963,1963023,0.001634,0.000511,
24,1963,1963024,0.001949,0.000541,
25,1963,1963025,0.001595,0.000514,
26,1963,1963026,0.00149,0.000469,
27,1963,1963027,0.001834,0.00058,
28,1963,1963028,0.001558,0.000488,
29,1963,1963029,0.001481,0.000514,
30,1963,1963030,0.001708,0.00075,
31,1963,1963031,0.001307,0.000887,
32,1963,1963032,0.001377,0.000641,
33,1963,1963033,0.001609,0.000672,
34,1963,1963034,0.001343,0.000416,
35,1963,1963035,0.001015,0.000623,
36,1963,1963036,0.000966,0.000574,
37,1963,1963037,0.001076,0.00078,
38,1963,1963038,0.001135,0.000523,
39,1963,1963039,0.001316,0.000583,
40,1963,1963040,0.00125,0.000833,
41,1963,1963041,0.001109,0.000815,
42,1963,1963042,0.001182,0.000939,
43,1963,1963043,0.001271,0.000781,
44,1963,1963044,0.001552,0.00098,
45,1963,1963045,0.001659,0.001052,
46,1963,1963046,0.00168,0.000985,
47,1963,1963047,0.001722,0.001441,
48,1963,1963048,0.002059,0.001484,
49,1963,1963049,0.001859,0.00139,
50,1963,1963050,0.002593,0.001446,
51,1963,1963051,0.002515,0.001489,
52,1963,1963052,0.002812,0.001915,
53,1963,1963053,0.003101,0.001887,
54,1963,1963054,0.003317,0.001861,
55,1963,1963055,0.003555,0.00201,
56,1963,1963056,0.003801,0.00216,
57,1963,1963057,0.004058,0.002312,
58,1963,1963058,0.004343,0.002467,
59,1963,1963059,0.004675,0.002623,
60,1963,1963060,0.00506,0.002793,
61,1963,1963061,0.005501,0.002988,
62,1963,1963062,0.005979,0.003223,
63,1963,1963063,0.006471,0.003487,
64,1963,1963064,0.006957,0.003772,
65,1963,1963065,0.007438,0.004069,
66,1963,1963066,0.007918,0.004375,
67,1963,1963067,0.008407,0.004696,
68,1963,1963068,0.008928,0.00504,
69,1963,1963069,0.009507,0.005426,
70,1963,1963070,0.010182,0.005868,
71,1963,1963071,0.010981,0.006376,
72,1963,1963072,0.011901,0.006956,
73,1963,1963073,0.012939,0.007621,
74,1963,1963074,0.014105,0.008401,
75,1963,1963075,0.015438,0.009334,
76,1963,1963076,0.016989,0.010456,
77,1963,1963077,0.018832,0.011815,
78,1963,1963078,0.021117,0.013459,
79,1963,1963079,0.023893,0.01544,
80,1963,1963080,0.02728,0.017823,
81,1963,1963081,0.031399,0.020608,
82,1963,1963082,0.036333,0.023889,
83,1963,1963083,0.042186,0.027767,
84,1963,1963084,0.049112,0.032349,
85,1963,1963085,0.057181,0.037773,
86,1963,1963086,0.066429,0.044172,
87,1963,1963087,0.076859,0.051623,
88,1963,1963088,0.088485,0.060197,
89,1963,1963089,0.101383,0.069994,
90,1963,1963090,0.115542,0.08112,
91,1963,1963091,0.130935,0.093652,
92,1963,1963092,0.147581,0.107623,
93,1963,1963093,0.165527,0.123031,
94,1963,1963094,0.18487,0.139749,
95,1963,1963095,0.205641,0.157614,
96,1963,1963096,0.22807,0.176492,
97,1963,1963097,0.253261,0.196423,
98,1963,1963098,0.282636,0.217472,
99,1963,1963099,0.317764,0.239615,
100,1963,1963100,0.359747,0.262678,
101,1963,1963101,0.408523,0.286056,
102,1963,1963102,0.459835,0.309267,
103,1963,1963103,0.500567,0.331856,
104,1963,1963104,0.543331,0.367011,
